Food,Calories_per_100g,Protein_g,Carbs_g,Fat_g
BBQ Ribs,255.3,0.0,0.0,0.0
Beef Stew,94.9,0.0,0.0,0.0
Biryani,176.0,0.0,0.0,0.0
Black Pudding,252.5,0.0,0.0,0.0
Black Rice,323.0,0.0,0.0,0.0
BLT,247.1,0.0,0.0,0.0
Butter Chicken,140.0,0.0,0.0,0.0
California Roll,94.3,0.0,0.0,0.0
Chicken Caesar Salad,126.9,0.0,0.0,0.0
Chicken Fried Steak,151.1,0.0,0.0,0.0
Chicken Marsala,96.0,0.0,0.0,0.0
Chicken Parmesan,110.1,0.0,0.0,0.0
Chicken Pot Pie,222.8,0.0,0.0,0.0
Chicken Tikka Masala,80.9,0.0,0.0,0.0
Chili con Carne,105.1,0.0,0.0,0.0
Chimichanga,232.2,0.0,0.0,0.0
Cobb Salad,117.9,0.0,0.0,0.0
Corn Dog,250.3,0.0,0.0,0.0
Corned Beef Hash,163.8,0.0,0.0,0.0
Cottage Pie,139.1,0.0,0.0,0.0
Dal,330.4,0.0,0.0,0.0
Deviled Eggs,200.0,0.0,0.0,0.0
Dim Sum,194.7,0.0,0.0,0.0
Dosa,66.0,0.0,0.0,0.0
Enchiladas,168.2,0.0,0.0,0.0
Fish and Chips,195.0,0.0,0.0,0.0
Fried Rice,186.0,0.0,0.0,0.0
Fried Shrimp,277.8,0.0,0.0,0.0
Grilled Cheese Sandwich,288.2,0.0,0.0,0.0
Ham and Cheese Sandwich,241.1,0.0,0.0,0.0
Jambalaya,100.0,0.0,0.0,0.0
Kebab,215.0,0.0,0.0,0.0
Mac and Cheese,369.8,0.0,0.0,0.0
Macaroni and Cheese,369.8,0.0,0.0,0.0
Mashed Potatoes,82.9,0.0,0.0,0.0
Meat Pie,241.7,0.0,0.0,0.0
Meatloaf,253.9,0.0,0.0,0.0
Pad Thai,150.0,0.0,0.0,0.0
Paella,156.2,0.0,0.0,0.0
Peanut Butter Sandwich,408.2,0.0,0.0,0.0
Peking Duck,225.3,0.0,0.0,0.0
Philly Cheese Steak,250.0,0.0,0.0,0.0
Pulled Pork Sandwich,211.1,0.0,0.0,0.0
Ramen,447.1,0.0,0.0,0.0
Reuben Sandwich,208.1,0.0,0.0,0.0
Roast Dinner,198.3,0.0,0.0,0.0
Samosa,214.0,0.0,0.0,0.0
Sausage Roll,350.5,0.0,0.0,0.0
Sausage Rolls,297.1,0.0,0.0,0.0
Shepherds Pie,70.0,0.0,0.0,0.0
Shrimp Cocktail,464.3,0.0,0.0,0.0
Sloppy Joe,71.1,0.0,0.0,0.0
Sloppy Joes,153.9,0.0,0.0,0.0
Spaghetti Bolognese,132.2,0.0,0.0,0.0
Spring Roll,250.0,0.0,0.0,0.0
Spring Rolls,250.0,0.0,0.0,0.0
Tandoori Chicken,113.1,0.0,0.0,0.0
Yorkshire Pudding,553.3,0.0,0.0,0.0
Amaranth,371.0,0.0,0.0,0.0
Barley Groats,100.0,0.0,0.0,0.0
Buckwheat Groats,345.7,0.0,0.0,0.0
Corn Waffles,275.0,0.0,0.0,0.0
Cornstarch,381.2,0.0,0.0,0.0
Durum Wheat Semolina,396.7,0.0,0.0,0.0
Flaxseed,533.9,0.0,0.0,0.0
Freekeh,520.0,0.0,0.0,0.0
Gluten,371.4,0.0,0.0,0.0
Grissini,400.0,0.0,0.0,0.0
Kamut,337.1,0.0,0.0,0.0
Millet Gruel,46.0,0.0,0.0,0.0
Oat Bran,245.7,0.0,0.0,0.0
Pearl Barley,352.2,0.0,0.0,0.0
Polenta,366.0,0.0,0.0,0.0
Prawn Crackers,533.3,0.0,0.0,0.0
Pretzel Sticks,383.3,0.0,0.0,0.0
Rusk,410.0,0.0,0.0,0.0
Rye Bran,281.3,0.0,0.0,0.0
Sago,353.6,0.0,0.0,0.0
Savoury Biscuits,347.5,0.0,0.0,0.0
Spelt Bran,176.9,0.0,0.0,0.0
Spelt Semolina,359.9,0.0,0.0,0.0
Sunflower Seeds,584.3,0.0,0.0,0.0
Wheat Bran,215.5,0.0,0.0,0.0
Wheat Germ,382.3,0.0,0.0,0.0
Wheat Semolina,359.9,0.0,0.0,0.0
Wheat Starch,350.9,0.0,0.0,0.0
Whole Grain Wheat,339.2,0.0,0.0,0.0
Wholegrain Oat,375.0,0.0,0.0,0.0
Almond Oil,878.6,0.0,0.0,0.0
Apricot Kernel Oil,885.7,0.0,0.0,0.0
Argan Oil,892.9,0.0,0.0,0.0
Corn Oil,800.0,0.0,0.0,0.0
Hazelnut Oil,885.7,0.0,0.0,0.0
Linseed Oil,835.7,0.0,0.0,0.0
Menhaden Oil,914.3,0.0,0.0,0.0
Oat Oil,885.7,0.0,0.0,0.0
Palm Kernel Oil,878.6,0.0,0.0,0.0
Poppy Seed Oil,885.7,0.0,0.0,0.0
Pumpkin Seed Oil,878.6,0.0,0.0,0.0
Shea Oil,885.7,0.0,0.0,0.0
Soy Oil,878.6,0.0,0.0,0.0
Tomato Seed Oil,885.7,0.0,0.0,0.0
Alphabet Soup,25.0,0.0,0.0,0.0
Bean Stew,132.9,0.0,0.0,0.0
Beef Bouillon,2.9,0.0,0.0,0.0
Beef Soup,32.9,0.0,0.0,0.0
Bouillon,16.0,0.0,0.0,0.0
Broccoli Soup,86.9,0.0,0.0,0.0
Cabbage Soup,28.2,0.0,0.0,0.0
Carrot Ginger Soup,24.9,0.0,0.0,0.0
Carrot Soup,24.9,0.0,0.0,0.0
Chicken Bouillon,4.1,0.0,0.0,0.0
Chicken Broth,16.0,0.0,0.0,0.0
Chicken Gumbo Soup,23.0,0.0,0.0,0.0
Chicken Stock,16.0,0.0,0.0,0.0
Chicken with Rice Soup,23.9,0.0,0.0,0.0
Cream of Asparagus Soup,34.8,0.0,0.0,0.0
Cream of Chicken Soup,48.0,0.0,0.0,0.0
Cream of Onion Soup,43.9,0.0,0.0,0.0
Cream of Potato Soup,29.9,0.0,0.0,0.0
Creamy Chicken Noodle Soup,22.9,0.0,0.0,0.0
French Onion Soup,23.0,0.0,0.0,0.0
Golden Mushroom Soup,64.9,0.0,0.0,0.0
Goulash,1009.1,0.0,0.0,0.0
Instant Ramen,436.5,0.0,0.0,0.0
Lobster Bisque Soup,100.0,0.0,0.0,0.0
Meatball Soup,49.0,0.0,0.0,0.0
Mushroom Soup,34.8,0.0,0.0,0.0
Noodle Soup,34.0,0.0,0.0,0.0
Oxtail Soup,27.9,0.0,0.0,0.0
Pumpkin Soup,29.0,0.0,0.0,0.0
Scotch Broth,33.2,0.0,0.0,0.0
Thai Soup,60.0,0.0,0.0,0.0
Tomato Rice Soup,47.0,0.0,0.0,0.0
Vegetable Beef Soup,31.1,0.0,0.0,0.0
Vegetable Broth,5.1,0.0,0.0,0.0
Vegetable Stock,5.1,0.0,0.0,0.0
Wedding Soup,53.1,0.0,0.0,0.0
Baskin-Robbins,239.4,0.0,0.0,0.0
Ben and Jerry’s,228.3,0.0,0.0,0.0
Butter Pecan Ice Cream,247.8,0.0,0.0,0.0
Carvel,211.8,0.0,0.0,0.0
Chocolate Chip Ice Cream,215.3,0.0,0.0,0.0
Ciao Bella,109.1,0.0,0.0,0.0
Coffee Ice Cream,236.1,0.0,0.0,0.0
Cold Stone Creamery,231.7,0.0,0.0,0.0
Cookie Dough Ice Cream,200.0,0.0,0.0,0.0
Crunchie McFlurry,173.8,0.0,0.0,0.0
Dairy Milk McFlurry,185.8,0.0,0.0,0.0
Dippin Dots,224.1,0.0,0.0,0.0
Double Rainbow,256.9,0.0,0.0,0.0
Drumsticks,255.3,0.0,0.0,0.0
French Vanilla Ice Cream,201.4,0.0,0.0,0.0
Friendly’s,212.1,0.0,0.0,0.0
Healthy Choice,125.0,0.0,0.0,0.0
Hot Fudge Sundae,186.0,0.0,0.0,0.0
Ice Cream Sundae,142.1,0.0,0.0,0.0
Ice Milk,159.2,0.0,0.0,0.0
Magnolia,230.6,0.0,0.0,0.0
Magnum,300.0,0.0,0.0,0.0
Magnum Almond,315.1,0.0,0.0,0.0
Magnum Double Caramel,354.7,0.0,0.0,0.0
Magnum Double Chocolate,380.2,0.0,0.0,0.0
Magnum Gold,341.2,0.0,0.0,0.0
Magnum White,296.5,0.0,0.0,0.0
McFlurry Oreo,185.8,0.0,0.0,0.0
Mini Milk,120.0,0.0,0.0,0.0
Mint Chocolate Chip Ice Cream,238.9,0.0,0.0,0.0
Rocky Road Ice Cream,256.6,0.0,0.0,0.0
Schwan’s,245.8,0.0,0.0,0.0
Smarties McFlurry,198.0,0.0,0.0,0.0
Snickers Ice Cream,360.0,0.0,0.0,0.0
Solero,100.0,0.0,0.0,0.0
Strawberry Ice Cream,236.1,0.0,0.0,0.0
Strawberry Sundae,157.9,0.0,0.0,0.0
Sundae,215.3,0.0,0.0,0.0
Turkey Hill,271.4,0.0,0.0,0.0
Vanilla Cone,162.0,0.0,0.0,0.0
Vanilla Ice Cream,201.4,0.0,0.0,0.0
Cannelloni,146.4,0.0,0.0,0.0
Capellini,353.6,0.0,0.0,0.0
Cappelletti,164.3,0.0,0.0,0.0
Cheese Tortellini,291.2,0.0,0.0,0.0
Dampfnudel,274.1,0.0,0.0,0.0
Dumpling Dough,98.2,0.0,0.0,0.0
Farfalle,357.1,0.0,0.0,0.0
Fusilli,351.8,0.0,0.0,0.0
Glass Noodles,192.9,0.0,0.0,0.0
Lasagne Sheets,271.4,0.0,0.0,0.0
Linguine,357.1,0.0,0.0,0.0
Low Carb Pasta,282.1,0.0,0.0,0.0
Macaroni,370.2,0.0,0.0,0.0
Manicotti,357.1,0.0,0.0,0.0
Mostaccioli,183.9,0.0,0.0,0.0
Orecchiette,369.6,0.0,0.0,0.0
Orzo,357.1,0.0,0.0,0.0
Penne Rigate,369.6,0.0,0.0,0.0
Pierogi,200.0,0.0,0.0,0.0
Rigatoni,353.6,0.0,0.0,0.0
Rotini,353.6,0.0,0.0,0.0
Shells,352.9,0.0,0.0,0.0
Shirataki Noodles,17.9,0.0,0.0,0.0
Soy Noodles,216.1,0.0,0.0,0.0
Spaetzle,367.9,0.0,0.0,0.0
Spinach Tortellini,313.7,0.0,0.0,0.0
Spirelli,367.9,0.0,0.0,0.0
Whole Grain Noodles,346.4,0.0,0.0,0.0
Whole Grain Spaghetti,351.8,0.0,0.0,0.0
Ziti,351.8,0.0,0.0,0.0
BBQ Chicken Pizza,234.1,0.0,0.0,0.0
BBQ Pizza,224.3,0.0,0.0,0.0
Beef Pizza,303.8,0.0,0.0,0.0
Bianca Pizza,246.0,0.0,0.0,0.0
Buffalo Chicken Pizza,252.1,0.0,0.0,0.0
Calabrese Pizza,235.2,0.0,0.0,0.0
Calzone,231.0,0.0,0.0,0.0
Capricciosa Pizza,259.5,0.0,0.0,0.0
Cheese Pizza,266.7,0.0,0.0,0.0
Chicken Pizza,234.1,0.0,0.0,0.0
Deep Dish Pizza,265.3,0.0,0.0,0.0
Dominos Philly Cheese Steak Pizza,223.9,0.0,0.0,0.0
Four Cheese Pizza,221.2,0.0,0.0,0.0
Goat Cheese Pizza,219.0,0.0,0.0,0.0
Grilled Pizza,225.8,0.0,0.0,0.0
Hawaiian Pizza,114.9,0.0,0.0,0.0
Margherita Pizza,274.6,0.0,0.0,0.0
Mozzarella Pizza,248.4,0.0,0.0,0.0
Mushroom Pizza,212.2,0.0,0.0,0.0
Napoli Pizza,201.6,0.0,0.0,0.0
New York Style Pizza,168.9,0.0,0.0,0.0
Pizza Dough,228.1,0.0,0.0,0.0
Pizza Hut Stuffed Crust Pizza,255.0,0.0,0.0,0.0
Pizza Hut Supreme Pizza,248.0,0.0,0.0,0.0
Pizza Rolls,250.0,0.0,0.0,0.0
Quattro Formaggi Pizza,248.1,0.0,0.0,0.0
Red Pepper Pizza,191.9,0.0,0.0,0.0
Salami Pizza,254.9,0.0,0.0,0.0
Sausage Pizza,245.8,0.0,0.0,0.0
Seafood Pizza,244.7,0.0,0.0,0.0
Shrimp Pizza,208.8,0.0,0.0,0.0
Sicilian Pizza,241.4,0.0,0.0,0.0
Spinach Feta Pizza,241.9,0.0,0.0,0.0
Spinach Pizza,233.9,0.0,0.0,0.0
Stuffed Crust Pizza,255.0,0.0,0.0,0.0
Tarte Flambée,253.6,0.0,0.0,0.0
Thin Crust Pizza,261.7,0.0,0.0,0.0
Tuna Pizza,254.4,0.0,0.0,0.0
Vegetable Pizza,255.8,0.0,0.0,0.0
Vegetarian Pizza,255.8,0.0,0.0,0.0
Veggie Pizza,230.7,0.0,0.0,0.0
White Pizza,246.1,0.0,0.0,0.0
Cantaloupe Melon,33.3,0.0,0.0,0.0
Casaba Melon,28.0,0.0,0.0,0.0
Dragon Fruit,60.0,0.0,0.0,0.0
Galia Melon,23.1,0.0,0.0,0.0
Mangosteen,72.5,0.0,0.0,0.0
Maracuya,94.4,0.0,0.0,0.0
Maraschino Cherries,160.0,0.0,0.0,0.0
Muskmelon,33.3,0.0,0.0,0.0
Noni,52.8,0.0,0.0,0.0
Pink Grapefruit,42.3,0.0,0.0,0.0
Soursop Fruit,66.1,0.0,0.0,0.0
Star Fruit,30.8,0.0,0.0,0.0
Arby’s Grand Turkey Club,209.9,0.0,0.0,0.0
Arby’s Reuben,208.1,0.0,0.0,0.0
Arby’s Roast Beef Classic,233.8,0.0,0.0,0.0
Arby’s Roast Beef Max,233.8,0.0,0.0,0.0
BBQ Rib,211.9,0.0,0.0,0.0
Bean Burrito,200.0,0.0,0.0,0.0
Big N’ Tasty,222.8,0.0,0.0,0.0
Burger King Angry Whopper,255.2,0.0,0.0,0.0
Burger King Double Whopper,239.0,0.0,0.0,0.0
Burger King Double Whopper with Cheese,249.1,0.0,0.0,0.0
Burger King Original Chicken Sandwich,300.9,0.0,0.0,0.0
Burger King Premium Alaskan Fish Sandwich,259.2,0.0,0.0,0.0
Burger King Triple Whopper,268.9,0.0,0.0,0.0
Burger King Whopper Jr.,233.8,0.0,0.0,0.0
Burger King Whopper with Cheese,241.0,0.0,0.0,0.0
Chicken Fajita,146.8,0.0,0.0,0.0
Chicken Nuggets,295.0,0.0,0.0,0.0
Chicken Pizziola,140.9,0.0,0.0,0.0
Chicken Teriyaki Sandwich,138.0,0.0,0.0,0.0
Chicken Wings,324.1,0.0,0.0,0.0
Chop Suey,172.1,0.0,0.0,0.0
Curly Fries,310.9,0.0,0.0,0.0
Double Cheeseburger,267.1,0.0,0.0,0.0
Egg Roll,250.0,0.0,0.0,0.0
Filet-o-Fish,281.7,0.0,0.0,0.0
Grilled Chicken Salad,87.9,0.0,0.0,0.0
Ham Sandwich,241.1,0.0,0.0,0.0
Italian BMT,183.0,0.0,0.0,0.0
Lasagna,132.3,0.0,0.0,0.0
McDonald’s Big Mac,256.2,0.0,0.0,0.0
McDonald’s Cheeseburger,263.2,0.0,0.0,0.0
McDonald’s Chicken Nuggets,300.0,0.0,0.0,0.0
McDonald’s Double Cheeseburger,281.9,0.0,0.0,0.0
McDonald’s Filet-o-Fish,275.4,0.0,0.0,0.0
McDonald’s McChicken,251.0,0.0,0.0,0.0
McDonald’s McDouble,251.9,0.0,0.0,0.0
McDonald’s McMuffi Egg,224.8,0.0,0.0,0.0
McDonald’s McRib,265.3,0.0,0.0,0.0
McDonald’s Mighty Wings,306.5,0.0,0.0,0.0
McRib,265.3,0.0,0.0,0.0
Meatball Sandwich,160.9,0.0,0.0,0.0
Nachos with Cheese,305.9,0.0,0.0,0.0
Poutine,227.1,0.0,0.0,0.0
Spicy Italian,219.2,0.0,0.0,0.0
Subway Club Sandwich,131.1,0.0,0.0,0.0
Tortilla Wrap,271.4,0.0,0.0,0.0
Turkey,102.3,0.0,0.0,0.0
Veggie Delight,138.0,0.0,0.0,0.0
Veggie Patty,389.9,0.0,0.0,0.0
Wendy’s Baconator,304.0,0.0,0.0,0.0
Wendy’s Jr. Bacon Cheeseburger,260.9,0.0,0.0,0.0
Wendy’s Jr. Cheeseburger,224.8,0.0,0.0,0.0
Wendy’s Son of Baconator,321.1,0.0,0.0,0.0
Whopper,230.9,0.0,0.0,0.0
Zinger,255.9,0.0,0.0,0.0
Zinger Burger,255.9,0.0,0.0,0.0
Rendang,150.0,100.0,100.0,100.0
